series_id,model_label,rho_true,k,rho_phys,rho_dl,rho_ml,fit_failed
4531,SIR,0.0024999999441206455,30,0.0050081647261891234,0.07803340256214142,0.004299794429861984,False
8534,SIS,0.5597920417785645,30,0.3696795002981896,0.9515261650085449,0.585970399379972,False
7897,SIS,0.5498046875,30,0.07519284447594612,0.040509823709726334,0.5725773160926768,False
6751,SIS,0.38499999046325684,30,0.058960351713949734,0.6031583547592163,0.730078330982129,False
3401,SIR,0.3857390582561493,30,0.738609841510679,0.15878741443157196,0.46481278054843234,False
2116,SIR,0.0048828125,30,0.006262922639930248,0.07904106378555298,0.005218489485053841,False
4426,SIR,0.11299999803304672,30,0.4172846694217642,0.05038372799754143,0.2503275746052486,False
6357,SIS,0.004999999888241291,30,0.004999999888241291,0.07650904357433319,0.005496955959592676,False
4134,SIR,0.003000000026077032,30,0.046529619388523284,0.08003752678632736,0.0050405201772110025,False
9307,SIS,0.0024999999441206455,30,0.0024999999441206455,0.07894252985715866,0.0022231259405144687,False
8617,SIS,0.6751671433448792,30,0.5243058916570814,0.97416752576828,0.6529876650869115,False
6632,SIS,0.004999999888241291,30,0.004999999888241291,0.0700509324669838,0.006436335814717103,False
4706,SIR,0.4165000021457672,30,0.8992522933435023,0.028582923114299774,0.46231473032060205,False
9623,SIS,0.2759999930858612,30,0.2570327423343713,0.935217559337616,0.21951318974952982,False
3611,SIR,0.7095815539360046,30,0.9573885897201748,0.8470285534858704,0.7773463276343233,False
6264,SIS,0.004999999888241291,30,0.004999999888241291,0.08011272549629211,0.005547726581208673,False
4007,SIR,0.0024999999441206455,30,0.03355543667144357,0.07807495445013046,0.002386719562588495,False
6158,SIS,0.004999999888241291,30,0.004999999888241291,0.08230753988027573,0.005318837649180867,False
2703,SIR,0.017578125,30,0.15339727229232944,0.08131236582994461,0.017440356512629037,False
3383,SIR,0.3503342270851135,30,0.548012032390023,0.017739854753017426,0.27201704456034065,False
1981,SIR,0.36899998784065247,30,0.6377847162656398,0.05916610360145569,0.5224603233458477,False
5904,SIS,0.7680000066757202,30,0.7141025059764069,0.986170768737793,0.7668211432659913,False
6211,SIS,0.004999999888241291,30,0.004999999888241291,0.08830688893795013,0.005384454281762208,False
9330,SIS,0.0024999999441206455,30,0.0024999999441206455,0.08086586743593216,0.004299794429861984,False
7712,SIS,0.005859375,30,0.0048828125,0.07747489213943481,0.007629518792331956,False
2198,SIR,0.0048828125,30,0.006262922639930248,0.07904106378555298,0.005218489485053841,False
2969,SIR,0.45703125,30,0.975262631643594,0.4486749470233917,0.69905683088132,False
1217,SIR,0.007000000216066837,30,0.06539143466115058,0.08446011692285538,0.006007767573202642,False
1319,SIR,0.008999999612569809,30,0.08714099146078758,0.0854523777961731,0.009464027177313568,False
6640,SIS,0.027000000700354576,30,0.24968366363360722,0.5248137712478638,0.12142304840134933,False
9720,SIS,0.3840000033378601,30,0.3319509686634926,0.2996317744255066,0.42853022543815666,False
4586,SIR,0.10499999672174454,30,0.4324161288472976,0.06172516569495201,0.08531823508475711,False
7466,SIS,0.0048828125,30,0.0048828125,0.07705777138471603,0.005547726581208673,False
8332,SIS,0.001237930147908628,30,0.001237930147908628,0.05770815536379814,0.0202926122168639,False
467,SIR,0.006000000052154064,30,0.09548432641833751,0.08139212429523468,0.006007767573202642,False
1603,SIR,0.014000000432133675,30,0.11420228566437254,0.07603897154331207,0.013210346015198122,False
3004,SIR,0.001237930147908628,30,0.0018031394962120249,0.07621500641107559,0.002816932495038758,False
5391,SIS,0.004999999888241291,30,0.004999999888241291,0.07822452485561371,0.005496955959592676,False
4744,SIR,0.34549999237060547,30,0.792122570021943,0.13721196353435516,0.37575449400434413,False
7170,SIS,0.0048828125,30,0.0048828125,0.0648401603102684,0.006579671796722299,False
2641,SIR,0.0048828125,30,0.03296419326024623,0.07832491397857666,0.005040371174642032,False
1622,SIR,0.02800000086426735,30,0.2232584608122874,0.06507806479930878,0.04197074158076481,False
2296,SIR,0.0048828125,30,0.06591034374332257,0.07983209192752838,0.0052039647967160605,False
3715,SIR,0.89626145362854,30,0.9908572021896607,0.9069641828536987,0.8824396352786561,False
2930,SIR,0.521484375,30,0.4344123968803574,0.053153496235609055,0.4998519256059176,False
7549,SIS,0.0048828125,30,0.0048828125,0.07919085025787354,0.005547726581208673,False
3561,SIR,0.7477098107337952,30,0.9555429492818907,0.8510739803314209,0.7607359715876453,False
6511,SIS,0.004999999888241291,30,0.004999999888241291,0.08158370107412338,0.005547726581208673,False
8158,SIS,0.001485516200773418,30,0.001237930147908628,0.07870792597532272,0.003268094292878545,False
5731,SIS,0.004999999888241291,30,0.004999999888241291,0.06203632801771164,0.012034731077160743,False
9621,SIS,0.27300000190734863,30,0.22696296158092308,0.9311550259590149,0.2571635076331082,False
8195,SIS,0.001237930147908628,30,0.001237930147908628,0.08047913759946823,0.0027897606298147646,False
6411,SIS,0.006000000052154064,30,0.004999999888241291,0.08160538971424103,0.010589424314071665,False
3913,SIR,0.9601386189460754,30,0.9999975203861909,0.2626630961894989,0.9752021027711785,False
6902,SIS,0.7229999899864197,30,0.15287531987903155,0.8973513245582581,0.6451086458202907,False
3951,SIR,0.9804406762123108,30,0.9999827882152611,0.2460746467113495,0.9781715206631751,False
7528,SIS,0.0048828125,30,0.0048828125,0.07753757387399673,0.005318837649180867,False
2563,SIR,0.0048828125,30,0.06591034374332257,0.07983209192752838,0.0052039647967160605,False
6102,SIS,0.004999999888241291,30,0.004999999888241291,0.08024761080741882,0.005318837649180867,False
3033,SIR,0.002971032401546836,30,0.0582142156252924,0.07741989940404892,0.038095300203275374,False
3642,SIR,0.7848477363586426,30,0.9485640392286602,0.15662160515785217,0.7911656003482999,False
3324,SIR,0.08937855809926987,30,0.32751964832376845,0.05998679995536804,0.1040934287964291,False
6505,SIS,0.004999999888241291,30,0.004999999888241291,0.077426478266716,0.006436335814717103,False
2560,SIR,0.0078125,30,0.07837417279108344,0.0842013955116272,0.004941392628994859,False
6975,SIS,0.7710000276565552,30,0.22598441035891328,0.9329679608345032,0.7829719683823365,False
7713,SIS,0.01171875,30,0.0048828125,0.057927101850509644,0.09056072507209385,False
9500,SIS,0.1745000034570694,30,0.11616650597643385,0.9136129021644592,0.5931585234347048,False
5722,SIS,0.4020000100135803,30,0.03801428659116491,0.6186380386352539,0.6462722958691038,False
956,SIR,0.9449999928474426,30,0.9868421113781423,0.9286394119262695,0.9172023382056229,False
5273,SIS,0.004999999888241291,30,0.004999999888241291,0.07319528609514236,0.013521359201197505,False
9160,SIS,0.0024999999441206455,30,0.0024999999441206455,0.07506834715604782,0.002575150101341322,False
3597,SIR,0.7365684509277344,30,0.9107003916900666,0.12697045505046844,0.7744221109478467,False
6131,SIS,0.004999999888241291,30,0.004999999888241291,0.07658834755420685,0.005761899301948216,False
1599,SIR,0.007000000216066837,30,0.1276289744453654,0.08224033564329147,0.009119944070193389,False
9947,SIS,0.6334999799728394,30,0.5736530239739702,0.9844415783882141,0.6966370297179363,False
5977,SIS,0.8119999766349792,30,0.7634615382303721,0.9861517548561096,0.8594589126644989,False
1802,SIR,0.11100000143051147,30,0.37099551203889425,0.0638129711151123,0.10683690925532277,False
2568,SIR,0.0068359375,30,0.10712119459833597,0.08107815682888031,0.006286234047741477,False
716,SIR,0.6129999756813049,30,0.6925850370143584,0.722842812538147,0.7528343334099897,False
8618,SIS,0.6709581613540649,30,0.586470342837911,0.9748631715774536,0.6497206874099737,False
2786,SIR,0.013671875,30,0.1006137143477185,0.08532921969890594,0.0005732442310607691,False
1790,SIR,0.09700000286102295,30,0.32402655949356124,0.06899590790271759,0.0940844722333875,False
6719,SIS,0.0989999994635582,30,0.02609973138727502,0.06528867781162262,0.43155799460045113,False
6874,SIS,0.6539999842643738,30,0.06562409080740482,0.6794064044952393,0.8127867493851368,False
5270,SIS,0.004999999888241291,30,0.004999999888241291,0.06652126461267471,0.005468939416156493,False
9407,SIS,0.0024999999441206455,30,0.0024999999441206455,0.07682846486568451,0.002401244250926276,False
9667,SIS,0.3345000147819519,30,0.27270287956915085,0.9469627737998962,0.358440844779794,False
717,SIR,0.47999998927116394,30,0.46739854159948885,0.039543118327856064,0.629974923663324,False
8178,SIS,0.10472889244556427,30,0.06001589007009852,0.03627009317278862,0.24780590642199346,False
2621,SIR,0.0087890625,30,0.06178210030915336,0.08615605533123016,0.0061872555020943045,False
7432,SIS,0.0048828125,30,0.0048828125,0.08357621729373932,0.005040371174642032,False
6722,SIS,0.0860000029206276,30,0.7584510934737674,0.05375606566667557,0.570372694093155,False
8367,SIS,0.3547907769680023,30,0.11511410618787386,0.8615084886550903,0.3522393453329496,False
3706,SIR,0.8398118615150452,30,0.9533708050903174,0.8756781816482544,0.8678289021457058,False
7296,SIS,0.0048828125,30,0.0048828125,0.06829638034105301,0.005647057726568302,False
1975,SIR,0.6579999923706055,30,0.6271753626614393,0.05409711226820946,0.5665616421579175,False
9196,SIS,0.0024999999441206455,30,0.0024999999441206455,0.08331123739480972,0.004299794429861984,False
9437,SIS,0.0989999994635582,30,0.061658996488824905,0.8590691089630127,0.39798126550097757,False
2976,SIR,0.8212890625,30,0.3797237722619797,0.04199175909161568,0.5392118746609228,False
1700,SIR,0.04899999871850014,30,0.1908501932572833,0.028803415596485138,0.1562037319049039,False
4953,SIR,0.9980000257492065,30,0.9999864966611619,0.2717343270778656,0.9368299296238191,False
4427,SIR,0.006000000052154064,30,0.13545251752727502,0.08219147473573685,0.002075370118610075,False
7925,SIS,0.68359375,30,0.12914034714528663,0.8656774759292603,0.7796184941156944,False
6686,SIS,0.010999999940395355,30,0.008518266903097718,0.042518794536590576,0.07812529231508096,False
8982,SIS,0.8596187233924866,30,0.8266356025006006,0.9882929921150208,0.863219370692203,False
3149,SIR,0.001237930147908628,30,0.0021989105154509468,0.07685249298810959,0.002628501956285931,False
9030,SIS,0.0024999999441206455,30,0.0024999999441206455,0.08343080431222916,0.004299794429861984,False
4908,SIR,0.7170000076293945,30,0.9988526744235623,0.18934796750545502,0.6680431409716928,False
4379,SIR,0.003000000026077032,30,0.03975290909701012,0.07738281786441803,0.0022231259405144687,False
3701,SIR,0.8816538453102112,30,0.9857378953413869,0.16536718606948853,0.874802044119892,False
6375,SIS,0.004999999888241291,30,0.004999999888241291,0.08141548186540604,0.005318837649180867,False
2151,SIR,0.005859375,30,0.09727063953000875,0.08054950088262558,0.005040371174642032,False
4852,SIR,0.7850000262260437,30,0.9983299145250767,0.205443874001503,0.7879774961702899,False
2800,SIR,0.0234375,30,0.2012639065831908,0.07524920254945755,0.018688610612874714,False
3042,SIR,0.003466204507276416,30,0.03609980243101111,0.08010794222354889,-0.0036875556808645227,False
7606,SIS,0.0048828125,30,0.0048828125,0.08143637329339981,0.005547726581208673,False
2017,SIR,0.0048828125,30,0.04928941083194065,0.08051136881113052,0.005040371174642032,False
3640,SIR,0.7959890961647034,30,0.9706002799468127,0.1710994690656662,0.7818063502067947,False
1868,SIR,0.16899999976158142,30,0.46707081529304945,0.058555569499731064,0.5150462660382749,False
6539,SIS,0.004999999888241291,30,0.004999999888241291,0.061534661799669266,0.007448089649635741,False
6478,SIS,0.004999999888241291,30,0.004999999888241291,0.08308184891939163,0.005040371174642032,False
119,SIR,0.004999999888241291,30,0.04458684849178268,0.07883928716182709,0.005392395335468887,False
9279,SIS,0.0024999999441206455,30,0.0024999999441206455,0.08138787746429443,0.004200815884214811,False
5918,SIS,0.7599999904632568,30,0.7262106994620625,0.9846004843711853,0.7812055268377001,False
6876,SIS,0.6480000019073486,30,0.1720961641406055,0.8969393372535706,0.764472420697298,False
8138,SIS,0.001237930147908628,30,0.001237930147908628,0.07941602170467377,0.0027897606298147646,False
1939,SIR,0.2770000100135803,30,0.5395408531656618,0.04276373237371445,0.443615873932417,False
2608,SIR,0.0048828125,30,0.043535875448018575,0.07876835763454437,0.005392395335468887,False
9866,SIS,0.5715000033378601,30,0.517819775321254,0.9799168705940247,0.5817935986776462,False
3489,SIR,0.6655112504959106,30,0.9889380163681822,0.5280486941337585,0.55426206519291,False
2538,SIR,0.0126953125,30,0.12630581552076475,0.07879512757062912,0.017056571234327404,False
7845,SIS,0.3271484375,30,0.0048828125,0.04867441952228546,0.02472565502282702,False
5548,SIS,0.010999999940395355,30,0.013211331800321423,0.07386936992406845,0.05922391084234027,False
215,SIR,0.004999999888241291,30,0.06261588108322752,0.07967710494995117,0.005040371174642032,False
7186,SIS,0.0048828125,30,0.0048828125,0.08039514720439911,0.004918377836551883,False
9159,SIS,0.0024999999441206455,30,0.0024999999441206455,0.06390199810266495,0.0031072421324242175,False
1463,SIR,0.006000000052154064,30,0.06986528997334518,0.08428935706615448,0.005384454281762208,False
1384,SIR,0.008999999612569809,30,0.11221622363285379,0.08530187606811523,0.007860200012006924,False
4168,SIR,0.0024999999441206455,30,0.024903424664836925,0.07886817306280136,0.0022231259405144687,False
6077,SIS,0.004999999888241291,30,0.004999999888241291,0.076183021068573,0.005318837649180867,False
8197,SIS,0.003713790560141206,30,0.006338608613964823,0.07401072978973389,0.3665034737003033,False
9298,SIS,0.0024999999441206455,30,0.0024999999441206455,0.07180768251419067,0.0074798021534801026,False
3246,SIR,0.0901213139295578,30,0.35262205817654235,0.05960462987422943,0.17339601049587383,False
8957,SIS,0.8568952679634094,30,0.8285028985281233,0.9866248369216919,0.8635029093466677,False
6754,SIS,0.36399999260902405,30,0.004999999888241291,0.04396451264619827,0.14891321488912576,False
9665,SIS,0.328000009059906,30,0.267354658636406,0.9379718899726868,0.4025060660497973,False
3637,SIR,0.7947511672973633,30,0.9212777999608659,0.12570659816265106,0.7490439752153427,False
2419,SIR,0.0068359375,30,0.08632843084365038,0.0832897201180458,0.006007767573202642,False
6436,SIS,0.004999999888241291,30,0.004999999888241291,0.0751262754201889,0.016048837081636087,False
1810,SIR,0.07000000029802322,30,0.38881595760833204,0.06919402629137039,0.06356909376243763,False
4982,SIR,0.9815000295639038,30,0.999958967811427,0.2619292736053467,0.9408051804640106,False
6184,SIS,0.004999999888241291,30,0.004999999888241291,0.0853370800614357,0.005040371174642032,False
4481,SIR,0.10999999940395355,30,0.43885792967227744,0.011641778983175755,0.11347030137603059,False
94,SIR,0.004999999888241291,30,0.06750449726952244,0.07992059737443924,0.0052039647967160605,False
9877,SIS,0.5669999718666077,30,0.49807011712170485,0.9780354499816895,0.5718777007351526,False
4305,SIR,0.003000000026077032,30,0.004477903911657831,0.07990934699773788,0.004299794429861984,False
2291,SIR,0.0068359375,30,0.03324400632088589,0.08504151552915573,0.005384454281762208,False
3171,SIR,0.050259966403245926,30,0.31170576733600097,0.06271196156740189,0.17497370741559573,False
3327,SIR,0.12602129578590393,30,0.4607069353713134,0.04247559607028961,0.31321942553606524,False
7662,SIS,0.009765625,30,0.011267145013987182,0.05866014212369919,0.024144669112133265,False
9506,SIS,0.18000000715255737,30,0.14060309729492357,0.8869497179985046,0.416484000000514,False
6821,SIS,0.5350000262260437,30,0.07164179482467377,0.055302493274211884,0.7029948088048844,False
4642,SIR,0.14800000190734863,30,0.47968017962943205,0.05026272311806679,0.17555599783098028,False
4795,SIR,0.5295000076293945,30,0.9347917109096923,0.13398611545562744,0.5618951919671016,False
4039,SIR,0.0024999999441206455,30,0.024903424664836925,0.07886817306280136,0.0022231259405144687,False
8966,SIS,0.8588759303092957,30,0.809777614160392,0.7857304215431213,0.8531811244718014,False
7710,SIS,0.0048828125,30,0.0048828125,0.06888307631015778,0.0063373572690699305,False
984,SIR,0.9710000157356262,30,0.9903416352531207,0.9368100762367249,0.9651837436105957,False
3390,SIR,0.3151770234107971,30,0.6026946027323965,0.042899541556835175,0.35247788424214144,False
5684,SIS,0.20499999821186066,30,0.7143728819473181,0.39126962423324585,0.45451050963036177,False
